VISIT,VISITNUM,TRTA,TRTAN,PARAM,PARAMCD,comment,lsmeans,lsmeans_stderr,covariatestructure,Effect
UNSCHEDULED 7.1,7.1,Xanomeline High Dose,81,Basophils (GI/L),BASO,,0.004011,0.01760,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Placebo,0,Basophils (GI/L),BASO,,-0.01021,0.002171,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline Low Dose,54,Basophils (GI/L),BASO,,-0.00219,0.002433,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline High Dose,81,Basophils (GI/L),BASO,,0.004400,0.002452,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Placebo,0,Basophils (GI/L),BASO,,-0.00754,0.01239,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Xanomeline Low Dose,54,Basophils (GI/L),BASO,,-0.00887,0.01800,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Placebo,0,Basophils (GI/L),BASO,,-0.01285,0.002260,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline Low Dose,54,Basophils (GI/L),BASO,,-0.00782,0.002614,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline High Dose,81,Basophils (GI/L),BASO,,0.000031,0.002594,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Placebo,0,Basophils (GI/L),BASO,,-0.00454,0.01225,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Xanomeline High Dose,81,Basophils (GI/L),BASO,,-0.00140,0.01731,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Placebo,0,Basophils (GI/L),BASO,,-0.01139,0.002233,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline Low Dose,54,Basophils (GI/L),BASO,,-0.00742,0.002875,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline High Dose,81,Basophils (GI/L),BASO,,-0.00237,0.002983,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Placebo,0,Basophils (GI/L),BASO,,-0.00813,0.002278,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline Low Dose,54,Basophils (GI/L),BASO,,-0.00852,0.003318,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline High Dose,81,Basophils (GI/L),BASO,,-0.00791,0.003213,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Placebo,0,Basophils (GI/L),BASO,,-0.00760,0.002402,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline Low Dose,54,Basophils (GI/L),BASO,,-0.00470,0.003615,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline High Dose,81,Basophils (GI/L),BASO,,-0.00311,0.003321,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Placebo,0,Basophils (GI/L),BASO,,0.03175,0.01684,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Xanomeline Low Dose,54,Basophils (GI/L),BASO,,-0.01545,0.01685,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Placebo,0,Basophils (GI/L),BASO,,-0.01026,0.002432,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline Low Dose,54,Basophils (GI/L),BASO,,-0.00914,0.003655,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline High Dose,81,Basophils (GI/L),BASO,,-0.00027,0.003517,Toeplitz,TRTAN*VISITNUM
,,,,Basophils (GI/L),BASO,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Eosinophils (GI/L),EOS,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Eosinophils (GI/L),EOS,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,,,,Eosinophils (GI/L),EOS,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Hematocrit,HCT,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Hematocrit,HCT,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,,,,Hematocrit,HCT,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Hemoglobin (mmol/L),HGB,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Hemoglobin (mmol/L),HGB,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,_,Placebo,0,Hemoglobin (mmol/L),HGB,,,,Heterogeneous First Order Autoregressive,TRTAN
,_,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,,,Heterogeneous First Order Autoregressive,TRTAN
,_,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,,,Heterogeneous First Order Autoregressive,TRTAN
UNSCHEDULED 1.1,1.1,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.2825,0.1319,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,0.006870,0.1302,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.07990,0.1320,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,0.1600,0.07955,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.3944,0.1042,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 1.3,1.3,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.7078,0.002486,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 2,4,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1782,0.04192,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 2,4,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.1792,0.04319,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 2,4,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.1643,0.04334,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.6085,0.02687,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,0.06611,0.01087,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 4,5,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.2497,0.04406,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 4,5,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3099,0.04666,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 4,5,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.1832,0.04673,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.8568,0.02687,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-2.0969,0.004521,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 6,7,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1996,0.04382,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 6,7,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3220,0.04812,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 6,7,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2434,0.04691,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3719,0.09256,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.7915,0.1406,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 8,8,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1823,0.04106,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 8,8,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2813,0.04605,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 8,8,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2050,0.04645,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.02186,0.06504,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.4287,0.1017,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 12,9,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.2581,0.04443,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 12,9,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3011,0.05145,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 12,9,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2002,0.05140,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Placebo,0,Hemoglobin (mmol/L),HGB,,0.1163,0.1217,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.1403,0.1605,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 16,10,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1377,0.04571,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 16,10,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2807,0.05884,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 16,10,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2812,0.06118,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 20,11,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1863,0.05186,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 20,11,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2912,0.07299,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 20,11,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.3147,0.07272,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 24,12,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.2236,0.04509,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 24,12,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2432,0.06699,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 24,12,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.1975,0.06350,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.5465,0.02687,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.8713,0.02260,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 26,13,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1780,0.04735,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 26,13,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3270,0.07175,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
WEEK 26,13,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.3998,0.06931,Heterogeneous First Order Autoregressive,TRTAN*VISITNUM
,_,Placebo,0,Hemoglobin (mmol/L),HGB,,,,Toeplitz,TRTAN
,_,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,,,Toeplitz,TRTAN
,_,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,,,Toeplitz,TRTAN
UNSCHEDULED 1.1,1.1,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.3725,0.1353,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,0.01859,0.1358,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.04150,0.1365,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,0.08073,0.2228,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2822,0.3178,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.3,1.3,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.4682,0.3250,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1779,0.03894,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.1795,0.04012,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.1641,0.04028,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.5285,0.3242,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,0.4231,0.3184,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.2502,0.03972,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3095,0.04209,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.1831,0.04216,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.8069,0.3306,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-1.5155,0.3133,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.2016,0.04115,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3200,0.04524,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2405,0.04403,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3964,0.2272,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.7348,0.3181,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1818,0.04161,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2800,0.04663,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2022,0.04707,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.05441,0.2214,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.4531,0.3238,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.2580,0.04328,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2998,0.05007,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.1955,0.04996,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Placebo,0,Hemoglobin (mmol/L),HGB,,0.06252,0.2178,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2647,0.3056,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1410,0.04295,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2775,0.05537,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.2757,0.05761,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1886,0.04366,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2709,0.06301,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.3203,0.06147,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.2327,0.04596,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.2319,0.06887,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.1892,0.06403,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.6443,0.3028,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.6829,0.3067,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Placebo,0,Hemoglobin (mmol/L),HGB,,-0.1806,0.04643,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline Low Dose,54,Hemoglobin (mmol/L),HGB,,-0.3028,0.06955,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline High Dose,81,Hemoglobin (mmol/L),HGB,,-0.3852,0.06715,Toeplitz,TRTAN*VISITNUM
,,,,Hemoglobin (mmol/L),HGB,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Lymphocytes (GI/L),LYM,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Lymphocytes (GI/L),LYM,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,_,Placebo,0,Lymphocytes (GI/L),LYM,,,,Heterogeneous Compound Symmetry,TRTAN
,_,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,,,Heterogeneous Compound Symmetry,TRTAN
,_,Xanomeline High Dose,81,Lymphocytes (GI/L),LYM,,,,Heterogeneous Compound Symmetry,TRTAN
UNSCHEDULED 1.1,1.1,Placebo,0,Lymphocytes (GI/L),LYM,,0.04273,0.1226,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,-0.1519,0.1252,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline High Dose,81,Lymphocytes (GI/L),LYM,,0.04851,0.1265,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,0.06935,0.1112,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline High Dose,81,Lymphocytes (GI/L),LYM,,-0.4925,0.1558,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 1.3,1.3,Placebo,0,Lymphocytes (GI/L),LYM,,-0.2772,0.001951,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 2,4,Placebo,0,Lymphocytes (GI/L),LYM,,-0.08771,0.04980,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 2,4,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,0.02036,0.05114,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 2,4,Xanomeline High Dose,81,Lymphocytes (GI/L),LYM,,-0.04541,0.05127,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Placebo,0,Lymphocytes (GI/L),LYM,,0.1562,0.002070,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,-0.8400,0.001512,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 4,5,Placebo,0,Lymphocytes (GI/L),LYM,,-0.00661,0.05256,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 4,5,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,0.01311,0.05534,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 4,5,Xanomeline High Dose,81,Lymphocytes (GI/L),LYM,,-0.09425,0.05539,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Placebo,0,Lymphocytes (GI/L),LYM,,-0.08377,0.002070,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,1.0237,0.004310,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 6,7,Placebo,0,Lymphocytes (GI/L),LYM,,0.005334,0.05159,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 6,7,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,0.03889,0.05560,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 6,7,Xanomeline High Dose,81,Lymphocytes (GI/L),LYM,,-0.08662,0.05478,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,0.3136,0.000985,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline High Dose,81,Lymphocytes (GI/L),LYM,,-0.7887,0.002552,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 8,8,Placebo,0,Lymphocytes (GI/L),LYM,,0.001781,0.05556,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 8,8,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,0.06584,0.06055,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
WEEK 8,8,Xanomeline High Dose,81,Lymphocytes (GI/L),LYM,,-0.1038,0.06091,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Placebo,0,Lymphocytes (GI/L),LYM,,0.7198,0.2084,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Xanomeline Low Dose,54,Lymphocytes (GI/L),LYM,,0.2254,0.3058,Heterogeneous Compound Symmetry,TRTAN*VISITNUM
